 Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON,Year
 1880 ,-5   ,3    ,-6   ,-8   ,-17  ,-31  ,-18  ,14   ,0    ,-6   ,2    ,-1   ,-6   ,***  ,**** ,-11  ,-11  ,-2   ,1880 
 1881 ,-12  ,-3   ,4    ,2    ,4    ,-14  ,-7   ,0    ,4    ,-4   ,-10  ,-1   ,-3   ,-3   ,-5   ,3    ,-7   ,-4   ,1881 
 1882 ,2    ,-1   ,7    ,1    ,-3   ,-18  ,-2   ,6    ,2    ,4    ,-6   ,-12  ,-2   ,-1   ,0    ,2    ,-5   ,0    ,1882 
 1883 ,-9   ,-17  ,-17  ,-18  ,-20  ,1    ,-1   ,1    ,-6   ,-9   ,-6   ,-10  ,-9   ,-10  ,-13  ,-18  ,0    ,-7   ,1883 
 1884 ,-14  ,-8   ,-3   ,-12  ,-23  ,-27  ,-23  ,-2   ,-2   ,-8   ,-16  ,-20  ,-13  ,-12  ,-11  ,-12  ,-17  ,-9   ,1884 
 1885 ,-20  ,-23  ,-28  ,-32  ,-27  ,-45  ,-23  ,-11  ,-7   ,-10  ,-17  ,-13  ,-21  ,-22  ,-21  ,-29  ,-26  ,-12  ,1885 
 1886 ,-19  ,-25  ,-26  ,-22  ,-19  ,-35  ,-17  ,-16  ,-8   ,-24  ,-17  ,-37  ,-22  ,-20  ,-19  ,-22  ,-23  ,-17  ,1886 
 1887 ,-31  ,-42  ,-29  ,-33  ,-34  ,-26  ,-25  ,-11  ,-26  ,-25  ,-32  ,-31  ,-29  ,-29  ,-37  ,-32  ,-21  ,-28  ,1887 
 1888 ,-27  ,-26  ,-32  ,-26  ,-31  ,-37  ,-23  ,-12  ,-7   ,-2   ,3    ,9    ,-18  ,-21  ,-28  ,-30  ,-24  ,-2   ,1888 
 1889 ,0    ,1    ,7    ,-2   ,2    ,-10  ,-10  ,-22  ,-16  ,-10  ,-7   ,-8   ,-6   ,-5   ,4    ,2    ,-14  ,-11  ,1889 
 1890 ,-29  ,-37  ,-40  ,-41  ,-48  ,-39  ,-29  ,-31  ,-31  ,-33  ,-22  ,-20  ,-33  ,-32  ,-24  ,-43  ,-33  ,-29  ,1890 
 1891 ,-29  ,-27  ,-20  ,-23  ,-17  ,-31  ,-28  ,-31  ,-30  ,-23  ,-20  ,-11  ,-24  ,-25  ,-25  ,-20  ,-30  ,-24  ,1891 
 1892 ,-16  ,-12  ,-19  ,-28  ,-26  ,-38  ,-39  ,-32  ,-17  ,-10  ,-12  ,-9   ,-22  ,-22  ,-13  ,-24  ,-37  ,-13  ,1892 
 1893 ,-5   ,-17  ,-20  ,-35  ,-34  ,-29  ,-15  ,-22  ,-20  ,-12  ,-12  ,-11  ,-19  ,-19  ,-10  ,-29  ,-22  ,-14  ,1893 
 1894 ,-23  ,-22  ,-23  ,-32  ,-36  ,-41  ,-32  ,-28  ,-18  ,-11  ,-2   ,-12  ,-23  ,-23  ,-18  ,-30  ,-34  ,-11  ,1894 
 1895 ,-16  ,-11  ,-22  ,-24  ,-20  ,-24  ,-16  ,-3   ,-7   ,-9   ,-22  ,-6   ,-15  ,-16  ,-13  ,-22  ,-14  ,-13  ,1895 
 1896 ,-3   ,-7   ,-8   ,-4   ,-22  ,-34  ,-10  ,-9   ,-4   ,4    ,-4   ,-2   ,-8   ,-9   ,-5   ,-11  ,-18  ,-1   ,1896 
 1897 ,-11  ,-5   ,5    ,-4   ,-18  ,-23  ,-12  ,-11  ,-7   ,-6   ,-11  ,-17  ,-10  ,-9   ,-6   ,-6   ,-15  ,-8   ,1897 
 1898 ,-14  ,-21  ,-40  ,-40  ,-37  ,-31  ,-33  ,-29  ,-26  ,-33  ,-30  ,-21  ,-30  ,-29  ,-17  ,-39  ,-31  ,-30  ,1898 
 1899 ,-25  ,-21  ,-21  ,-22  ,-19  ,-19  ,-9   ,-8   ,-3   ,-15  ,-14  ,-9   ,-15  ,-16  ,-22  ,-21  ,-12  ,-11  ,1899 
 1900 ,-22  ,-12  ,-16  ,-16  ,-18  ,-20  ,-14  ,-9   ,-1   ,-7   ,-10  ,-24  ,-14  ,-13  ,-15  ,-17  ,-15  ,-6   ,1900 
 1901 ,-21  ,-17  ,-20  ,-20  ,-24  ,-24  ,-21  ,-19  ,-15  ,-31  ,-18  ,-22  ,-21  ,-21  ,-21  ,-21  ,-22  ,-21  ,1901 
 1902 ,-22  ,-22  ,-24  ,-19  ,-22  ,-27  ,-24  ,-34  ,-20  ,-26  ,-25  ,-27  ,-24  ,-24  ,-22  ,-22  ,-28  ,-24  ,1902 
 1903 ,-34  ,-33  ,-31  ,-34  ,-33  ,-35  ,-26  ,-36  ,-44  ,-42  ,-42  ,-44  ,-36  ,-35  ,-31  ,-33  ,-32  ,-43  ,1903 
 1904 ,-52  ,-55  ,-52  ,-44  ,-54  ,-48  ,-41  ,-44  ,-39  ,-37  ,-25  ,-33  ,-44  ,-44  ,-50  ,-50  ,-44  ,-34  ,1904 
 1905 ,-31  ,-43  ,-29  ,-30  ,-37  ,-33  ,-31  ,-18  ,-20  ,-24  ,-24  ,-14  ,-28  ,-29  ,-36  ,-32  ,-27  ,-23  ,1905 
 1906 ,-5   ,-8   ,-19  ,-15  ,-26  ,-36  ,-23  ,-26  ,-32  ,-29  ,-38  ,-36  ,-24  ,-23  ,-9   ,-20  ,-29  ,-33  ,1906 
 1907 ,-33  ,-34  ,-25  ,-32  ,-34  ,-36  ,-29  ,-34  ,-26  ,-28  ,-41  ,-44  ,-33  ,-32  ,-35  ,-30  ,-33  ,-32  ,1907 
 1908 ,-40  ,-42  ,-45  ,-43  ,-45  ,-44  ,-31  ,-34  ,-37  ,-43  ,-42  ,-45  ,-41  ,-41  ,-42  ,-45  ,-36  ,-40  ,1908 
 1909 ,-51  ,-47  ,-43  ,-49  ,-56  ,-52  ,-45  ,-31  ,-39  ,-46  ,-50  ,-56  ,-47  ,-46  ,-47  ,-49  ,-43  ,-45  ,1909 
 1910 ,-48  ,-46  ,-50  ,-42  ,-33  ,-29  ,-25  ,-30  ,-34  ,-52  ,-57  ,-59  ,-42  ,-42  ,-50  ,-41  ,-28  ,-48  ,1910 
 1911 ,-52  ,-60  ,-63  ,-64  ,-57  ,-66  ,-45  ,-45  ,-45  ,-38  ,-26  ,-16  ,-48  ,-52  ,-57  ,-62  ,-52  ,-36  ,1911 
 1912 ,-12  ,-11  ,-13  ,-16  ,-23  ,-32  ,-27  ,-30  ,-28  ,-31  ,-28  ,-29  ,-23  ,-22  ,-13  ,-17  ,-29  ,-29  ,1912 
 1913 ,-25  ,-29  ,-42  ,-24  ,-30  ,-35  ,-14  ,-22  ,-25  ,-27  ,-24  ,-17  ,-26  ,-27  ,-28  ,-32  ,-24  ,-25  ,1913 
 1914 ,-15  ,-18  ,-17  ,-18  ,-15  ,-19  ,-11  ,-8   ,-6   ,-13  ,-18  ,-8   ,-14  ,-15  ,-17  ,-17  ,-13  ,-13  ,1914 
 1915 ,-19  ,0    ,2    ,7    ,-5   ,-21  ,-2   ,-20  ,-14  ,-20  ,-24  ,-33  ,-12  ,-10  ,-9   ,1    ,-14  ,-19  ,1915 
 1916 ,-30  ,-29  ,-24  ,-20  ,-24  ,-44  ,-37  ,-23  ,-20  ,-32  ,-48  ,-48  ,-32  ,-30  ,-31  ,-23  ,-35  ,-33  ,1916 
 1917 ,-40  ,-45  ,-30  ,-26  ,-27  ,-35  ,-15  ,-14  ,-12  ,-16  ,-33  ,-35  ,-27  ,-28  ,-44  ,-28  ,-21  ,-21  ,1917 
 1918 ,-29  ,-30  ,-25  ,-24  ,-27  ,-19  ,-8   ,-23  ,-12  ,-11  ,-11  ,-3   ,-18  ,-21  ,-31  ,-25  ,-17  ,-11  ,1918 
 1919 ,-3   ,-1   ,-8   ,-4   ,4    ,-16  ,-11  ,-19  ,-24  ,-25  ,-15  ,-18  ,-12  ,-10  ,-2   ,-2   ,-15  ,-21  ,1919 
 1920 ,-24  ,-25  ,-23  ,-28  ,-30  ,-40  ,-38  ,-28  ,-7   ,-19  ,-23  ,-28  ,-26  ,-25  ,-22  ,-27  ,-35  ,-16  ,1920 
 1921 ,-30  ,-31  ,-47  ,-56  ,-49  ,-49  ,-28  ,-24  ,-19  ,-12  ,-26  ,-24  ,-33  ,-33  ,-30  ,-51  ,-34  ,-19  ,1921 
 1922 ,-30  ,-23  ,-18  ,-25  ,-49  ,-49  ,-25  ,-29  ,-21  ,-35  ,-21  ,-19  ,-29  ,-29  ,-26  ,-30  ,-34  ,-26  ,1922 
 1923 ,-31  ,-29  ,-25  ,-23  ,-27  ,-25  ,-30  ,-38  ,-45  ,-38  ,-17  ,-23  ,-29  ,-29  ,-26  ,-25  ,-31  ,-33  ,1923 
 1924 ,-22  ,-33  ,-28  ,-40  ,-31  ,-38  ,-35  ,-47  ,-42  ,-51  ,-59  ,-49  ,-40  ,-38  ,-26  ,-33  ,-40  ,-51  ,1924 
 1925 ,-45  ,-36  ,-31  ,-37  ,-38  ,-43  ,-35  ,-25  ,-32  ,-31  ,-16  ,-8   ,-31  ,-35  ,-43  ,-35  ,-34  ,-26  ,1925 
 1926 ,-11  ,-9   ,-12  ,-17  ,-27  ,-32  ,-24  ,-14  ,-20  ,-32  ,-32  ,-35  ,-22  ,-20  ,-9   ,-19  ,-23  ,-28  ,1926 
 1927 ,-31  ,-34  ,-33  ,-32  ,-36  ,-41  ,-22  ,-27  ,-18  ,-28  ,-24  ,-36  ,-30  ,-30  ,-33  ,-34  ,-30  ,-23  ,1927 
 1928 ,-35  ,-36  ,-31  ,-27  ,-47  ,-55  ,-32  ,-33  ,-28  ,-32  ,-26  ,-35  ,-35  ,-35  ,-36  ,-35  ,-40  ,-28  ,1928 
 1929 ,-38  ,-39  ,-50  ,-50  ,-50  ,-53  ,-34  ,-43  ,-31  ,-32  ,-29  ,-46  ,-41  ,-40  ,-37  ,-50  ,-43  ,-31  ,1929 
 1930 ,-47  ,-29  ,-33  ,-36  ,-30  ,-25  ,-34  ,-28  ,-24  ,-27  ,-14  ,-25  ,-29  ,-31  ,-40  ,-33  ,-29  ,-21  ,1930 
 1931 ,-25  ,-14  ,-14  ,-27  ,-30  ,-28  ,-8   ,-13  ,-30  ,-30  ,-41  ,-25  ,-24  ,-24  ,-21  ,-24  ,-16  ,-34  ,1931 
 1932 ,-13  ,-16  ,-21  ,-27  ,-34  ,-46  ,-36  ,-41  ,-36  ,-35  ,-26  ,-29  ,-30  ,-30  ,-18  ,-27  ,-41  ,-33  ,1932 
 1933 ,-32  ,-26  ,-26  ,-28  ,-26  ,-36  ,-27  ,-29  ,-32  ,-38  ,-43  ,-39  ,-32  ,-31  ,-29  ,-27  ,-31  ,-38  ,1933 
 1934 ,-34  ,-43  ,-30  ,-27  ,-28  ,-25  ,-18  ,-11  ,-16  ,-33  ,-31  ,-35  ,-28  ,-28  ,-39  ,-28  ,-18  ,-27  ,1934 
 1935 ,-34  ,-37  ,-33  ,-37  ,-20  ,-32  ,-33  ,-26  ,-31  ,-26  ,-23  ,-23  ,-30  ,-31  ,-35  ,-30  ,-30  ,-27  ,1935 
 1936 ,-29  ,-26  ,-32  ,-35  ,-30  ,-42  ,-24  ,-27  ,-18  ,-12  ,-16  ,-21  ,-26  ,-26  ,-26  ,-33  ,-31  ,-15  ,1936 
 1937 ,-21  ,-18  ,-17  ,-26  ,-22  ,-27  ,-22  ,-9   ,-5   ,-15  ,-7   ,-15  ,-17  ,-17  ,-20  ,-22  ,-19  ,-9   ,1937 
 1938 ,-22  ,-25  ,-21  ,-20  ,-17  ,-25  ,-14  ,-18  ,-13  ,-4   ,-23  ,-22  ,-19  ,-18  ,-20  ,-19  ,-19  ,-13  ,1938 
 1939 ,-23  ,-19  ,-13  ,-16  ,-11  ,-13  ,-13  ,-17  ,-12  ,-13  ,-10  ,0    ,-13  ,-15  ,-21  ,-14  ,-14  ,-12  ,1939 
 1940 ,-5   ,-7   ,9    ,3    ,1    ,3    ,9    ,1    ,5    ,-4   ,-2   ,14   ,2    ,1    ,-4   ,5    ,4    ,-1   ,1940 
 1941 ,8    ,2    ,9    ,12   ,6    ,-6   ,13   ,17   ,0    ,13   ,14   ,18   ,9    ,8    ,8    ,9    ,8    ,9    ,1941 
 1942 ,18   ,16   ,14   ,15   ,14   ,9    ,2    ,0    ,-13  ,-15  ,-2   ,3    ,5    ,6    ,17   ,14   ,4    ,-10  ,1942 
 1943 ,10   ,4    ,0    ,-6   ,-3   ,4    ,24   ,-7   ,6    ,12   ,12   ,14   ,6    ,5    ,6    ,-3   ,7    ,10   ,1943 
 1944 ,17   ,14   ,35   ,36   ,29   ,24   ,32   ,33   ,25   ,12   ,7    ,13   ,23   ,23   ,15   ,33   ,30   ,14   ,1944 
 1945 ,18   ,16   ,13   ,24   ,14   ,-1   ,13   ,24   ,25   ,16   ,8    ,5    ,15   ,15   ,16   ,17   ,12   ,16   ,1945 
 1946 ,-3   ,-8   ,-9   ,-12  ,-11  ,-31  ,-15  ,-19  ,-5   ,-17  ,-16  ,-17  ,-14  ,-12  ,-2   ,-11  ,-22  ,-13  ,1946 
 1947 ,-7   ,-8   ,-16  ,-11  ,-10  ,-1   ,-3   ,-12  ,-24  ,-28  ,-13  ,-21  ,-13  ,-13  ,-11  ,-12  ,-5   ,-22  ,1947 
 1948 ,-20  ,-15  ,-19  ,-21  ,-13  ,-10  ,-25  ,-25  ,-22  ,-17  ,-28  ,-10  ,-19  ,-20  ,-19  ,-18  ,-20  ,-22  ,1948 
 1949 ,-10  ,-19  ,-6   ,-14  ,-24  ,-34  ,-15  ,-18  ,-14  ,-17  ,-23  ,-16  ,-17  ,-17  ,-13  ,-14  ,-22  ,-18  ,1949 
 1950 ,-16  ,-23  ,-24  ,-23  ,-24  ,-10  ,2    ,-15  ,-13  ,-31  ,-31  ,-32  ,-20  ,-19  ,-18  ,-24  ,-8   ,-25  ,1950 
 1951 ,-35  ,-35  ,-23  ,-30  ,-20  ,-14  ,-15  ,-13  ,-23  ,-9   ,-9   ,-4   ,-19  ,-22  ,-34  ,-25  ,-14  ,-14  ,1951 
 1952 ,12   ,10   ,7    ,-12  ,-24  ,-25  ,-4   ,8    ,1    ,-4   ,-10  ,-5   ,-4   ,-4   ,6    ,-10  ,-7   ,-4   ,1952 
 1953 ,-9   ,-5   ,-4   ,-2   ,-5   ,-5   ,-12  ,0    ,-4   ,-15  ,-14  ,-11  ,-7   ,-7   ,-6   ,-4   ,-6   ,-11  ,1953 
 1954 ,-25  ,-15  ,-8   ,-29  ,-26  ,-27  ,-22  ,-26  ,-23  ,-11  ,-14  ,-19  ,-20  ,-20  ,-17  ,-21  ,-25  ,-16  ,1954 
 1955 ,-21  ,-27  ,-24  ,-23  ,-28  ,-8   ,-11  ,7    ,-27  ,-20  ,-20  ,-31  ,-19  ,-18  ,-22  ,-25  ,-4   ,-22  ,1955 
 1956 ,-22  ,-15  ,-20  ,-27  ,-26  ,-10  ,2    ,-25  ,-3   ,-16  ,-3   ,-2   ,-14  ,-16  ,-23  ,-24  ,-11  ,-7   ,1956 
 1957 ,-10  ,-5   ,2    ,3    ,21   ,24   ,-3   ,19   ,3    ,-6   ,6    ,4    ,5    ,4    ,-6   ,9    ,13   ,1    ,1957 
 1958 ,6    ,13   ,0    ,1    ,2    ,-14  ,2    ,-27  ,-15  ,-2   ,-1   ,-17  ,-4   ,-3   ,7    ,1    ,-13  ,-6   ,1958 
 1959 ,-12  ,0    ,9    ,15   ,9    ,-7   ,6    ,-9   ,-22  ,-12  ,-18  ,-10  ,-4   ,-5   ,-10  ,11   ,-3   ,-17  ,1959 
 1960 ,-16  ,-18  ,-28  ,-20  ,-21  ,-18  ,-13  ,-9   ,-4   ,9    ,-15  ,-4   ,-13  ,-14  ,-15  ,-23  ,-13  ,-3   ,1960 
 1961 ,-2   ,9    ,-1   ,18   ,22   ,3    ,-13  ,-7   ,17   ,4    ,-2   ,-14  ,3    ,4    ,1    ,13   ,-6   ,6    ,1961 
 1962 ,-16  ,-7   ,-10  ,-11  ,-18  ,19   ,-17  ,-11  ,-2   ,-19  ,-3   ,-15  ,-9   ,-9   ,-12  ,-13  ,-3   ,-8   ,1962 
 1963 ,-15  ,-13  ,-15  ,-13  ,-17  ,6    ,4    ,29   ,24   ,-12  ,-13  ,-8   ,-4   ,-4   ,-14  ,-15  ,13   ,-1   ,1963 
 1964 ,-8   ,-15  ,-11  ,-30  ,-41  ,-9   ,-3   ,-22  ,-28  ,-29  ,-20  ,-32  ,-21  ,-19  ,-11  ,-28  ,-11  ,-26  ,1964 
 1965 ,-16  ,4    ,-20  ,-14  ,-17  ,-1   ,-5   ,16   ,-6   ,-6   ,-16  ,-7   ,-7   ,-9   ,-15  ,-17  ,3    ,-9   ,1965 
 1966 ,-11  ,-10  ,7    ,-6   ,-16  ,0    ,5    ,-38  ,-15  ,-23  ,-7   ,-6   ,-10  ,-10  ,-9   ,-5   ,-11  ,-15  ,1966 
 1967 ,1    ,-1   ,-14  ,-16  ,3    ,-12  ,-6   ,0    ,-6   ,-16  ,-16  ,-10  ,-8   ,-7   ,-2   ,-9   ,-6   ,-13  ,1967 
 1968 ,-17  ,-12  ,-6   ,-13  ,-15  ,-9   ,-13  ,-15  ,-35  ,19   ,8    ,2    ,-9   ,-10  ,-13  ,-11  ,-12  ,-3   ,1968 
 1969 ,21   ,16   ,18   ,32   ,26   ,13   ,-10  ,2    ,14   ,15   ,6    ,18   ,14   ,13   ,13   ,25   ,2    ,12   ,1969 
 1970 ,22   ,14   ,24   ,20   ,-7   ,-2   ,-5   ,-14  ,27   ,27   ,0    ,4    ,9    ,10   ,18   ,12   ,-7   ,18   ,1970 
 1971 ,8    ,-14  ,-11  ,1    ,-2   ,-22  ,-14  ,12   ,14   ,3    ,-10  ,-2   ,-3   ,-3   ,-1   ,-4   ,-8   ,2    ,1971 
 1972 ,7    ,17   ,7    ,8    ,13   ,18   ,9    ,43   ,37   ,21   ,25   ,42   ,20   ,17   ,7    ,9    ,23   ,27   ,1972 
 1973 ,40   ,18   ,17   ,33   ,39   ,16   ,16   ,2    ,20   ,27   ,19   ,-12  ,20   ,24   ,33   ,30   ,11   ,22   ,1973 
 1974 ,4    ,-18  ,-14  ,-10  ,16   ,10   ,6    ,33   ,-10  ,12   ,10   ,9    ,4    ,2    ,-9   ,-3   ,16   ,4    ,1974 
 1975 ,3    ,5    ,13   ,4    ,33   ,4    ,3    ,-28  ,2    ,-4   ,-4   ,-14  ,2    ,4    ,6    ,17   ,-7   ,-2   ,1975 
 1976 ,-10  ,-1   ,-11  ,-21  ,-21  ,-9   ,8    ,-10  ,-8   ,-4   ,19   ,43   ,-2   ,-7   ,-8   ,-18  ,-3   ,3    ,1976 
 1977 ,50   ,30   ,22   ,26   ,37   ,29   ,38   ,38   ,-10  ,13   ,12   ,7    ,24   ,27   ,41   ,28   ,35   ,5    ,1977 
 1978 ,2    ,14   ,22   ,23   ,24   ,11   ,22   ,-24  ,12   ,5    ,16   ,16   ,12   ,11   ,8    ,23   ,3    ,11   ,1978 
 1979 ,27   ,19   ,20   ,43   ,11   ,21   ,1    ,24   ,35   ,30   ,36   ,43   ,26   ,24   ,21   ,25   ,15   ,34   ,1979 
 1980 ,41   ,42   ,53   ,52   ,47   ,17   ,45   ,43   ,36   ,24   ,36   ,33   ,39   ,40   ,42   ,51   ,35   ,32   ,1980 
 1981 ,25   ,20   ,30   ,25   ,31   ,33   ,58   ,49   ,19   ,5    ,6    ,23   ,27   ,28   ,26   ,29   ,47   ,10   ,1981 
 1982 ,27   ,14   ,-8   ,5    ,23   ,7    ,21   ,24   ,23   ,25   ,39   ,48   ,21   ,19   ,21   ,7    ,17   ,29   ,1982 
 1983 ,48   ,44   ,40   ,53   ,68   ,26   ,9    ,36   ,49   ,20   ,8    ,20   ,35   ,38   ,47   ,54   ,24   ,26   ,1983 
 1984 ,27   ,27   ,37   ,27   ,45   ,0    ,22   ,27   ,40   ,22   ,19   ,31   ,27   ,26   ,25   ,36   ,16   ,27   ,1984 
 1985 ,34   ,21   ,34   ,25   ,26   ,29   ,13   ,31   ,29   ,23   ,15   ,17   ,25   ,26   ,28   ,28   ,24   ,22   ,1985 
 1986 ,22   ,43   ,32   ,34   ,34   ,14   ,28   ,21   ,2    ,22   ,19   ,24   ,25   ,24   ,27   ,33   ,21   ,15   ,1986 
 1987 ,44   ,37   ,32   ,42   ,29   ,52   ,64   ,27   ,37   ,41   ,42   ,42   ,41   ,39   ,35   ,34   ,48   ,40   ,1987 
 1988 ,54   ,41   ,51   ,46   ,46   ,44   ,29   ,63   ,54   ,51   ,19   ,18   ,43   ,45   ,46   ,48   ,45   ,41   ,1988 
 1989 ,21   ,21   ,28   ,30   ,12   ,4    ,35   ,42   ,46   ,38   ,27   ,35   ,28   ,27   ,20   ,23   ,27   ,37   ,1989 
 1990 ,36   ,31   ,36   ,41   ,44   ,26   ,56   ,24   ,19   ,38   ,42   ,45   ,36   ,36   ,34   ,40   ,35   ,33   ,1990 
 1991 ,29   ,48   ,26   ,49   ,41   ,65   ,57   ,49   ,58   ,32   ,27   ,43   ,44   ,44   ,40   ,38   ,57   ,39   ,1991 
 1992 ,36   ,37   ,45   ,37   ,46   ,45   ,34   ,26   ,19   ,35   ,15   ,22   ,33   ,35   ,39   ,43   ,35   ,23   ,1992 
 1993 ,32   ,24   ,32   ,34   ,23   ,23   ,42   ,26   ,26   ,31   ,29   ,17   ,28   ,29   ,26   ,30   ,30   ,29   ,1993 
 1994 ,23   ,10   ,8    ,32   ,18   ,40   ,28   ,13   ,36   ,31   ,40   ,38   ,26   ,25   ,17   ,19   ,27   ,36   ,1994 
 1995 ,27   ,39   ,32   ,22   ,17   ,40   ,56   ,42   ,27   ,35   ,31   ,28   ,33   ,34   ,34   ,23   ,46   ,31   ,1995 
 1996 ,23   ,40   ,38   ,52   ,22   ,28   ,42   ,81   ,47   ,36   ,44   ,41   ,41   ,40   ,30   ,37   ,50   ,42   ,1996 
 1997 ,27   ,18   ,24   ,22   ,32   ,57   ,28   ,36   ,57   ,60   ,70   ,66   ,41   ,39   ,29   ,26   ,41   ,62   ,1997 
 1998 ,56   ,72   ,52   ,40   ,75   ,80   ,63   ,64   ,30   ,36   ,39   ,36   ,54   ,56   ,65   ,55   ,69   ,35   ,1998 
 1999 ,36   ,30   ,36   ,12   ,22   ,35   ,44   ,32   ,45   ,40   ,26   ,20   ,32   ,33   ,34   ,23   ,37   ,37   ,1999 
 2000 ,17   ,27   ,30   ,30   ,22   ,39   ,40   ,35   ,47   ,26   ,45   ,30   ,32   ,31   ,21   ,27   ,38   ,39   ,2000 
 2001 ,33   ,42   ,36   ,45   ,54   ,52   ,56   ,32   ,55   ,42   ,44   ,43   ,44   ,43   ,35   ,45   ,47   ,47   ,2001 
 2002 ,49   ,43   ,66   ,65   ,79   ,39   ,53   ,56   ,69   ,58   ,41   ,38   ,55   ,55   ,45   ,70   ,49   ,56   ,2002 
 2003 ,55   ,59   ,52   ,49   ,54   ,42   ,46   ,49   ,56   ,55   ,42   ,50   ,51   ,50   ,51   ,52   ,46   ,51   ,2003 
 2004 ,47   ,50   ,40   ,48   ,27   ,36   ,3    ,35   ,46   ,57   ,48   ,57   ,41   ,41   ,49   ,38   ,25   ,50   ,2004 
 2005 ,55   ,49   ,53   ,46   ,50   ,52   ,55   ,56   ,62   ,63   ,47   ,55   ,54   ,54   ,53   ,50   ,54   ,57   ,2005 
 2006 ,50   ,49   ,47   ,39   ,21   ,49   ,43   ,76   ,53   ,42   ,51   ,42   ,47   ,48   ,51   ,35   ,56   ,49   ,2006 
 2007 ,58   ,46   ,47   ,43   ,65   ,51   ,61   ,51   ,61   ,36   ,35   ,24   ,48   ,50   ,49   ,52   ,54   ,44   ,2007 
 2008 ,28   ,20   ,36   ,41   ,41   ,32   ,62   ,30   ,70   ,48   ,42   ,43   ,41   ,40   ,24   ,39   ,42   ,53   ,2008 
 2009 ,43   ,36   ,47   ,52   ,63   ,63   ,81   ,65   ,61   ,55   ,73   ,62   ,58   ,57   ,41   ,54   ,70   ,63   ,2009 
 2010 ,68   ,69   ,73   ,59   ,57   ,48   ,39   ,47   ,60   ,54   ,41   ,40   ,55   ,57   ,67   ,63   ,45   ,52   ,2010 
 2011 ,45   ,43   ,40   ,48   ,44   ,44   ,77   ,78   ,44   ,45   ,50   ,30   ,49   ,50   ,43   ,44   ,66   ,46   ,2011 
 2012 ,31   ,41   ,43   ,33   ,61   ,37   ,32   ,56   ,65   ,72   ,58   ,59   ,49   ,47   ,34   ,46   ,42   ,65   ,2012 
 2013 ,55   ,45   ,48   ,39   ,47   ,58   ,49   ,63   ,86   ,56   ,55   ,55   ,55   ,55   ,53   ,45   ,57   ,66   ,2013 
 2014 ,51   ,35   ,36   ,51   ,82   ,49   ,42   ,72   ,94   ,75   ,53   ,48   ,57   ,58   ,47   ,56   ,54   ,74   ,2014 
 2015 ,49   ,59   ,57   ,45   ,57   ,52   ,58   ,57   ,52   ,89   ,71   ,76   ,60   ,58   ,52   ,53   ,56   ,70   ,2015 
 2016 ,75   ,78   ,79   ,**** ,**** ,**** ,**** ,**** ,**** ,**** ,**** ,**** ,**** ,***  ,76   ,**** ,**** ,**** ,2016 
