date,global,north,south
192212,-17.0,-14.0,-19.0
192301,-27.0,-22.0,-31.0
192302,-37.0,-44.0,-29.0
192303,-30.0,-36.0,-25.0
192304,-38.0,-53.0,-23.0
192305,-33.0,-38.0,-27.0
192306,-23.0,-21.0,-25.0
192307,-28.0,-26.0,-30.0
192308,-29.0,-19.0,-38.0
192309,-27.0,-10.0,-45.0
192310,-12.0,15.0,-38.0
192311,3.0,24.0,-17.0
192312,-5.0,14.0,-23.0
192401,-22.0,-23.0,-22.0
192402,-26.0,-18.0,-33.0
192403,-12.0,4.0,-28.0
192404,-34.0,-28.0,-40.0
192405,-18.0,-6.0,-31.0
192406,-28.0,-17.0,-38.0
192407,-26.0,-16.0,-35.0
192408,-34.0,-21.0,-47.0
192409,-31.0,-19.0,-42.0
192410,-35.0,-18.0,-51.0
192411,-23.0,13.0,-59.0
192412,-41.0,-32.0,-49.0
192501,-32.0,-19.0,-45.0
192502,-33.0,-29.0,-36.0
192503,-22.0,-13.0,-31.0
192504,-24.0,-12.0,-37.0
192505,-30.0,-22.0,-38.0
192506,-33.0,-23.0,-43.0
192507,-29.0,-22.0,-35.0
192508,-17.0,-10.0,-25.0
192509,-13.0,6.0,-32.0
192510,-17.0,-4.0,-31.0
192511,4.0,23.0,-16.0
192512,10.0,29.0,-8.0
192601,20.0,51.0,-11.0
192602,8.0,24.0,-9.0
192603,13.0,37.0,-12.0
192604,-14.0,-11.0,-17.0
192605,-24.0,-22.0,-27.0
192606,-25.0,-17.0,-32.0
192607,-19.0,-15.0,-24.0
192608,-10.0,-6.0,-14.0
192609,-10.0,0.0,-20.0
192610,-11.0,9.0,-32.0
192611,-7.0,18.0,-32.0
192612,-30.0,-24.0,-35.0
192701,-27.0,-23.0,-31.0
192702,-19.0,-5.0,-34.0
192703,-38.0,-42.0,-33.0
192704,-31.0,-30.0,-32.0
192705,-24.0,-13.0,-36.0
192706,-27.0,-12.0,-41.0
192707,-13.0,-4.0,-22.0
192708,-18.0,-9.0,-27.0
192709,-5.0,7.0,-18.0
192710,-1.0,27.0,-28.0
192711,-4.0,17.0,-24.0
192712,-36.0,-36.0,-36.0
192801,-3.0,29.0,-35.0
192802,-11.0,13.0,-36.0
192803,-28.0,-24.0,-31.0
192804,-28.0,-29.0,-27.0
192805,-30.0,-12.0,-47.0
192806,-41.0,-27.0,-55.0
192807,-20.0,-9.0,-32.0
192808,-25.0,-16.0,-33.0
192809,-20.0,-11.0,-28.0
192810,-18.0,-5.0,-32.0
192811,-10.0,6.0,-26.0
192812,-20.0,-6.0,-35.0
192901,-47.0,-57.0,-38.0
192902,-58.0,-76.0,-39.0
192903,-34.0,-19.0,-50.0
192904,-41.0,-33.0,-50.0
192905,-39.0,-27.0,-50.0
192906,-43.0,-33.0,-53.0
192907,-32.0,-30.0,-34.0
192908,-29.0,-14.0,-43.0
192909,-23.0,-14.0,-31.0
192910,-15.0,2.0,-32.0
192911,-15.0,-1.0,-29.0
192912,-53.0,-61.0,-46.0
193001,-28.0,-10.0,-47.0
193002,-23.0,-17.0,-29.0
193003,-9.0,16.0,-33.0
193004,-24.0,-12.0,-36.0
193005,-24.0,-18.0,-30.0
193006,-17.0,-9.0,-25.0
193007,-15.0,4.0,-34.0
193008,-10.0,9.0,-28.0
193009,-10.0,4.0,-24.0
193010,-8.0,10.0,-27.0
193011,14.0,42.0,-14.0
193012,-7.0,11.0,-25.0
193101,-10.0,5.0,-25.0
193102,-20.0,-26.0,-14.0
193103,-6.0,1.0,-14.0
193104,-20.0,-12.0,-27.0
193105,-22.0,-14.0,-30.0
193106,-6.0,16.0,-28.0
193107,1.0,11.0,-8.0
193108,0.0,13.0,-13.0
193109,-6.0,18.0,-30.0
193110,0.0,29.0,-30.0
193111,-11.0,20.0,-41.0
193112,-9.0,7.0,-25.0
193201,13.0,40.0,-13.0
193202,-17.0,-19.0,-16.0
193203,-19.0,-17.0,-21.0
193204,-7.0,13.0,-27.0
193205,-22.0,-10.0,-34.0
193206,-29.0,-11.0,-46.0
193207,-23.0,-9.0,-36.0
193208,-24.0,-6.0,-41.0
193209,-12.0,12.0,-36.0
193210,-10.0,16.0,-35.0
193211,-27.0,-27.0,-26.0
193212,-22.0,-15.0,-29.0
193301,-31.0,-31.0,-32.0
193302,-30.0,-34.0,-26.0
193303,-28.0,-30.0,-26.0
193304,-23.0,-19.0,-28.0
193305,-25.0,-24.0,-26.0
193306,-32.0,-28.0,-36.0
193307,-20.0,-12.0,-27.0
193308,-23.0,-16.0,-29.0
193309,-26.0,-21.0,-32.0
193310,-24.0,-9.0,-38.0
193311,-32.0,-21.0,-43.0
193312,-46.0,-53.0,-39.0
193401,-25.0,-16.0,-34.0
193402,-3.0,37.0,-43.0
193403,-29.0,-27.0,-30.0
193404,-27.0,-27.0,-27.0
193405,-11.0,6.0,-28.0
193406,-13.0,-2.0,-25.0
193407,-10.0,-3.0,-18.0
193408,-10.0,-8.0,-11.0
193409,-15.0,-14.0,-16.0
193410,-11.0,11.0,-33.0
193411,-1.0,30.0,-31.0
193412,-8.0,19.0,-35.0
193501,-37.0,-40.0,-34.0
193502,12.0,60.0,-37.0
193503,-13.0,6.0,-33.0
193504,-35.0,-33.0,-37.0
193505,-26.0,-32.0,-20.0
193506,-23.0,-13.0,-32.0
193507,-19.0,-4.0,-33.0
193508,-16.0,-6.0,-26.0
193509,-17.0,-3.0,-31.0
193510,-7.0,11.0,-26.0
193511,-28.0,-33.0,-23.0
193512,-20.0,-18.0,-23.0
193601,-29.0,-28.0,-29.0
193602,-39.0,-52.0,-26.0
193603,-25.0,-17.0,-32.0
193604,-20.0,-5.0,-35.0
193605,-16.0,-1.0,-30.0
193606,-18.0,5.0,-42.0
193607,-5.0,13.0,-24.0
193608,-11.0,4.0,-27.0
193609,-5.0,8.0,-18.0
193610,-3.0,6.0,-12.0
193611,-4.0,8.0,-16.0
193612,-2.0,17.0,-21.0
193701,-8.0,5.0,-21.0
193702,6.0,29.0,-18.0
193703,-17.0,-16.0,-17.0
193704,-16.0,-7.0,-26.0
193705,-6.0,9.0,-22.0
193706,-7.0,13.0,-27.0
193707,-4.0,14.0,-22.0
193708,3.0,15.0,-9.0
193709,14.0,33.0,-5.0
193710,9.0,34.0,-15.0
193711,10.0,27.0,-7.0
193712,-10.0,-5.0,-15.0
193801,2.0,27.0,-22.0
193802,-3.0,20.0,-25.0
193803,6.0,34.0,-21.0
193804,5.0,30.0,-20.0
193805,-7.0,2.0,-17.0
193806,-17.0,-8.0,-25.0
193807,-8.0,-2.0,-14.0
193808,-4.0,10.0,-18.0
193809,4.0,20.0,-13.0
193810,12.0,28.0,-4.0
193811,2.0,28.0,-23.0
193812,-23.0,-24.0,-22.0
193901,-12.0,-1.0,-23.0
193902,-11.0,-3.0,-19.0
193903,-20.0,-26.0,-13.0
193904,-12.0,-8.0,-16.0
193905,-7.0,-4.0,-11.0
193906,-8.0,-3.0,-13.0
193907,-5.0,3.0,-13.0
193908,-5.0,7.0,-17.0
193909,0.0,12.0,-12.0
193910,-3.0,7.0,-13.0
193911,6.0,21.0,-10.0
193912,40.0,80.0,0.0
194001,-14.0,-22.0,-5.0
194002,6.0,19.0,-7.0
194003,11.0,14.0,9.0
194004,15.0,27.0,3.0
194005,6.0,10.0,1.0
194006,5.0,7.0,3.0
194007,11.0,12.0,9.0
194008,1.0,0.0,1.0
194009,12.0,19.0,5.0
194010,8.0,20.0,-4.0
194011,12.0,27.0,-2.0
194012,19.0,24.0,14.0
194101,12.0,16.0,8.0
194102,22.0,42.0,2.0
194103,6.0,2.0,9.0
194104,10.0,8.0,12.0
194105,10.0,13.0,6.0
194106,4.0,13.0,-6.0
194107,15.0,18.0,13.0
194108,14.0,12.0,17.0
194109,2.0,4.0,0.0
194110,25.0,36.0,13.0
194111,12.0,11.0,14.0
194112,14.0,10.0,18.0
194201,28.0,38.0,18.0
194202,6.0,-4.0,16.0
194203,11.0,9.0,14.0
194204,13.0,11.0,15.0
194205,14.0,14.0,14.0
194206,11.0,13.0,9.0
194207,2.0,2.0,2.0
194208,-3.0,-5.0,0.0
194209,-1.0,11.0,-13.0
194210,7.0,30.0,-15.0
194211,13.0,29.0,-2.0
194212,13.0,24.0,3.0
194301,0.0,-10.0,10.0
194302,22.0,40.0,4.0
194303,2.0,4.0,0.0
194304,14.0,34.0,-6.0
194305,10.0,23.0,-3.0
194306,0.0,-4.0,4.0
194307,14.0,5.0,24.0
194308,3.0,13.0,-7.0
194309,11.0,17.0,6.0
194310,30.0,49.0,12.0
194311,26.0,40.0,12.0
194312,28.0,42.0,14.0
194401,42.0,67.0,17.0
194402,31.0,48.0,14.0
194403,36.0,36.0,35.0
194404,26.0,17.0,36.0
194405,26.0,23.0,29.0
194406,20.0,17.0,24.0
194407,22.0,11.0,32.0
194408,23.0,12.0,33.0
194409,30.0,36.0,25.0
194410,27.0,43.0,12.0
194411,13.0,20.0,7.0
194412,8.0,3.0,13.0
194501,15.0,11.0,18.0
194502,5.0,-7.0,16.0
194503,11.0,8.0,13.0
194504,24.0,24.0,24.0
194505,10.0,6.0,14.0
194506,3.0,6.0,-1.0
194507,7.0,2.0,13.0
194508,26.0,27.0,24.0
194509,21.0,17.0,25.0
194510,22.0,27.0,16.0
194511,9.0,11.0,8.0
194512,-9.0,-23.0,5.0
194601,16.0,35.0,-3.0
194602,6.0,19.0,-8.0
194603,-1.0,8.0,-9.0
194604,11.0,34.0,-12.0
194605,-3.0,5.0,-11.0
194606,-15.0,0.0,-31.0
194607,-8.0,-1.0,-15.0
194608,-10.0,0.0,-19.0
194609,-2.0,0.0,-5.0
194610,-6.0,5.0,-17.0
194611,-2.0,13.0,-16.0
194612,-27.0,-38.0,-17.0
194701,-9.0,-10.0,-7.0
194702,-4.0,-1.0,-8.0
194703,6.0,29.0,-16.0
194704,5.0,20.0,-11.0
194705,-6.0,-3.0,-10.0
194706,-3.0,-5.0,-1.0
194707,-4.0,-5.0,-3.0
194708,-8.0,-5.0,-12.0
194709,-14.0,-4.0,-24.0
194710,6.0,40.0,-28.0
194711,-1.0,12.0,-13.0
194712,-16.0,-11.0,-21.0
194801,6.0,31.0,-20.0
194802,-12.0,-10.0,-15.0
194803,-24.0,-29.0,-19.0
194804,-10.0,2.0,-21.0
194805,6.0,24.0,-13.0
194806,-5.0,0.0,-10.0
194807,-13.0,-2.0,-25.0
194808,-10.0,4.0,-25.0
194809,-14.0,-5.0,-22.0
194810,-7.0,3.0,-17.0
194811,-9.0,9.0,-28.0
194812,-21.0,-32.0,-10.0
194901,10.0,29.0,-10.0
194902,-16.0,-13.0,-19.0
194903,-2.0,2.0,-6.0
194904,-8.0,-1.0,-14.0
194905,-11.0,2.0,-24.0
194906,-26.0,-18.0,-34.0
194907,-14.0,-13.0,-15.0
194908,-9.0,-1.0,-18.0
194909,-10.0,-5.0,-14.0
194910,-3.0,10.0,-17.0
194911,-9.0,5.0,-23.0
194912,-16.0,-16.0,-16.0
195001,-28.0,-39.0,-16.0
195002,-27.0,-32.0,-23.0
195003,-8.0,7.0,-24.0
195004,-21.0,-19.0,-23.0
195005,-12.0,-1.0,-24.0
195006,-8.0,-6.0,-10.0
195007,-10.0,-22.0,2.0
195008,-19.0,-23.0,-15.0
195009,-11.0,-9.0,-13.0
195010,-19.0,-7.0,-31.0
195011,-34.0,-38.0,-31.0
195012,-20.0,-7.0,-32.0
195101,-35.0,-34.0,-35.0
195102,-43.0,-52.0,-35.0
195103,-20.0,-16.0,-23.0
195104,-11.0,9.0,-30.0
195105,-2.0,16.0,-20.0
195106,-8.0,-1.0,-14.0
195107,-3.0,10.0,-15.0
195108,6.0,24.0,-13.0
195109,4.0,31.0,-23.0
195110,9.0,28.0,-9.0
195111,1.0,10.0,-9.0
195112,16.0,36.0,-4.0
195201,16.0,20.0,12.0
195202,13.0,16.0,10.0
195203,-9.0,-26.0,7.0
195204,2.0,15.0,-12.0
195205,-6.0,12.0,-24.0
195206,-4.0,16.0,-25.0
195207,5.0,14.0,-4.0
195208,7.0,6.0,8.0
195209,8.0,15.0,1.0
195210,-3.0,-2.0,-4.0
195211,-16.0,-23.0,-10.0
195212,-2.0,0.0,-5.0
195301,9.0,26.0,-9.0
195302,16.0,38.0,-5.0
195303,11.0,26.0,-4.0
195304,19.0,41.0,-2.0
195305,9.0,23.0,-5.0
195306,7.0,20.0,-5.0
195307,2.0,17.0,-12.0
195308,8.0,16.0,0.0
195309,5.0,15.0,-4.0
195310,5.0,25.0,-15.0
195311,-5.0,4.0,-14.0
195312,4.0,19.0,-11.0
195401,-27.0,-28.0,-25.0
195402,-10.0,-4.0,-15.0
195403,-12.0,-16.0,-8.0
195404,-18.0,-6.0,-29.0
195405,-20.0,-14.0,-26.0
195406,-15.0,-4.0,-27.0
195407,-16.0,-11.0,-22.0
195408,-13.0,1.0,-26.0
195409,-7.0,8.0,-23.0
195410,0.0,10.0,-11.0
195411,9.0,31.0,-14.0
195412,-16.0,-14.0,-19.0
195501,12.0,45.0,-21.0
195502,-21.0,-15.0,-27.0
195503,-35.0,-45.0,-24.0
195504,-22.0,-21.0,-23.0
195505,-20.0,-11.0,-28.0
195506,-7.0,-5.0,-8.0
195507,-7.0,-3.0,-11.0
195508,6.0,6.0,7.0
195509,-14.0,0.0,-27.0
195510,-4.0,11.0,-20.0
195511,-28.0,-36.0,-20.0
195512,-32.0,-34.0,-31.0
195601,-16.0,-9.0,-22.0
195602,-24.0,-34.0,-15.0
195603,-22.0,-24.0,-20.0
195604,-27.0,-26.0,-27.0
195605,-27.0,-28.0,-26.0
195606,-15.0,-19.0,-10.0
195607,-10.0,-22.0,2.0
195608,-26.0,-27.0,-25.0
195609,-18.0,-33.0,-3.0
195610,-23.0,-30.0,-16.0
195611,-15.0,-28.0,-3.0
195612,-9.0,-16.0,-2.0
195701,-13.0,-15.0,-10.0
195702,-6.0,-8.0,-5.0
195703,-6.0,-14.0,2.0
195704,-2.0,-8.0,3.0
195705,7.0,-6.0,21.0
195706,18.0,12.0,24.0
195707,3.0,10.0,-3.0
195708,18.0,17.0,19.0
195709,8.0,13.0,3.0
195710,0.0,6.0,-6.0
195711,8.0,11.0,6.0
195712,16.0,27.0,4.0
195801,37.0,69.0,6.0
195802,22.0,32.0,13.0
195803,9.0,17.0,0.0
195804,2.0,4.0,1.0
195805,7.0,12.0,2.0
195806,-6.0,2.0,-14.0
195807,3.0,5.0,2.0
195808,-7.0,14.0,-27.0
195809,-4.0,6.0,-15.0
195810,3.0,8.0,-2.0
195811,2.0,5.0,-1.0
195812,0.0,18.0,-17.0
195901,6.0,25.0,-12.0
195902,9.0,18.0,0.0
195903,21.0,32.0,9.0
195904,17.0,19.0,15.0
195905,6.0,2.0,9.0
195906,3.0,12.0,-7.0
195907,5.0,5.0,6.0
195908,-1.0,7.0,-9.0
195909,-5.0,12.0,-22.0
195910,-8.0,-5.0,-12.0
195911,-9.0,0.0,-18.0
195912,-2.0,7.0,-10.0
196001,-2.0,12.0,-16.0
196002,14.0,45.0,-18.0
196003,-35.0,-43.0,-28.0
196004,-16.0,-12.0,-20.0
196005,-9.0,3.0,-21.0
196006,0.0,18.0,-18.0
196007,-3.0,8.0,-13.0
196008,1.0,10.0,-9.0
196009,4.0,12.0,-4.0
196010,8.0,6.0,9.0
196011,-12.0,-8.0,-15.0
196012,18.0,41.0,-4.0
196101,7.0,16.0,-2.0
196102,19.0,29.0,9.0
196103,10.0,21.0,-1.0
196104,15.0,13.0,18.0
196105,14.0,7.0,22.0
196106,11.0,18.0,3.0
196107,-4.0,6.0,-13.0
196108,-1.0,6.0,-7.0
196109,5.0,-6.0,17.0
196110,-1.0,-5.0,4.0
196111,3.0,7.0,-2.0
196112,-15.0,-17.0,-14.0
196201,7.0,30.0,-16.0
196202,15.0,37.0,-7.0
196203,11.0,32.0,-10.0
196204,5.0,22.0,-11.0
196205,-6.0,6.0,-18.0
196206,5.0,-10.0,19.0
196207,-2.0,12.0,-17.0
196208,-3.0,6.0,-11.0
196209,-2.0,-2.0,-2.0
196210,-3.0,12.0,-19.0
196211,6.0,14.0,-3.0
196212,-1.0,12.0,-15.0
196301,-3.0,9.0,-15.0
196302,18.0,50.0,-13.0
196303,-15.0,-14.0,-15.0
196304,-5.0,4.0,-13.0
196305,-10.0,-3.0,-17.0
196306,2.0,-2.0,6.0
196307,9.0,13.0,4.0
196308,23.0,16.0,29.0
196309,19.0,15.0,24.0
196310,14.0,40.0,-12.0
196311,15.0,44.0,-13.0
196312,-1.0,6.0,-8.0
196401,-6.0,-4.0,-8.0
196402,-11.0,-8.0,-15.0
196403,-24.0,-37.0,-11.0
196404,-31.0,-31.0,-30.0
196405,-26.0,-10.0,-41.0
196406,-9.0,-9.0,-9.0
196407,-7.0,-12.0,-3.0
196408,-23.0,-23.0,-22.0
196409,-28.0,-28.0,-28.0
196410,-30.0,-31.0,-29.0
196411,-21.0,-21.0,-20.0
196412,-30.0,-28.0,-32.0
196501,-9.0,-1.0,-16.0
196502,-18.0,-40.0,4.0
196503,-12.0,-4.0,-20.0
196504,-20.0,-25.0,-14.0
196505,-14.0,-10.0,-17.0
196506,-10.0,-20.0,-1.0
196507,-10.0,-16.0,-5.0
196508,-1.0,-18.0,16.0
196509,-13.0,-19.0,-6.0
196510,-4.0,-3.0,-6.0
196511,-6.0,4.0,-16.0
196512,-6.0,-6.0,-7.0
196601,-17.0,-23.0,-11.0
196602,-1.0,8.0,-10.0
196603,4.0,1.0,7.0
196604,-14.0,-22.0,-6.0
196605,-9.0,-2.0,-16.0
196606,2.0,5.0,0.0
196607,8.0,11.0,5.0
196608,-11.0,16.0,-38.0
196609,-2.0,10.0,-15.0
196610,-15.0,-6.0,-23.0
196611,-2.0,2.0,-7.0
196612,-6.0,-5.0,-6.0
196701,-7.0,-15.0,1.0
196702,-19.0,-37.0,-1.0
196703,4.0,22.0,-14.0
196704,-6.0,5.0,-16.0
196705,12.0,21.0,3.0
196706,-8.0,-4.0,-12.0
196707,-1.0,4.0,-6.0
196708,2.0,5.0,0.0
196709,-4.0,-2.0,-6.0
196710,7.0,30.0,-16.0
196711,-6.0,3.0,-16.0
196712,-2.0,6.0,-10.0
196801,-23.0,-28.0,-17.0
196802,-14.0,-17.0,-12.0
196803,22.0,49.0,-6.0
196804,-5.0,3.0,-13.0
196805,-10.0,-4.0,-15.0
196806,-6.0,-3.0,-9.0
196807,-10.0,-7.0,-13.0
