date,global,north,south
196808,-11.0,-7.0,-15.0
196809,-19.0,-3.0,-35.0
196810,11.0,3.0,19.0
196811,-5.0,-17.0,8.0
196812,-14.0,-30.0,2.0
196901,-11.0,-43.0,21.0
196902,-14.0,-44.0,16.0
196903,1.0,-17.0,18.0
196904,18.0,5.0,32.0
196905,19.0,11.0,26.0
196906,4.0,-5.0,13.0
196907,-2.0,6.0,-10.0
196908,3.0,4.0,2.0
196909,10.0,6.0,14.0
196910,9.0,4.0,15.0
196911,12.0,17.0,6.0
196912,28.0,37.0,18.0
197001,10.0,-2.0,22.0
197002,23.0,32.0,14.0
197003,8.0,-7.0,24.0
197004,10.0,-1.0,20.0
197005,-5.0,-3.0,-7.0
197006,-1.0,0.0,-2.0
197007,-4.0,-3.0,-5.0
197008,-10.0,-6.0,-14.0
197009,12.0,-4.0,27.0
197010,5.0,-17.0,27.0
197011,1.0,3.0,0.0
197012,-13.0,-31.0,4.0
197101,-3.0,-13.0,8.0
197102,-21.0,-28.0,-14.0
197103,-19.0,-26.0,-11.0
197104,-10.0,-21.0,1.0
197105,-7.0,-11.0,-2.0
197106,-18.0,-14.0,-22.0
197107,-13.0,-11.0,-14.0
197108,-3.0,-17.0,12.0
197109,1.0,-13.0,14.0
197110,-6.0,-15.0,3.0
197111,-5.0,1.0,-10.0
197112,-8.0,-14.0,-2.0
197201,-26.0,-58.0,7.0
197202,-17.0,-51.0,17.0
197203,3.0,-1.0,7.0
197204,-1.0,-11.0,8.0
197205,-1.0,-16.0,13.0
197206,4.0,-9.0,18.0
197207,2.0,-5.0,9.0
197208,18.0,-7.0,43.0
197209,4.0,-28.0,37.0
197210,7.0,-6.0,21.0
197211,1.0,-22.0,25.0
197212,18.0,-5.0,42.0
197301,27.0,15.0,40.0
197302,31.0,43.0,18.0
197303,25.0,32.0,17.0
197304,26.0,18.0,33.0
197305,26.0,12.0,39.0
197306,16.0,16.0,16.0
197307,9.0,2.0,16.0
197308,2.0,2.0,2.0
197309,6.0,-7.0,20.0
197310,12.0,-2.0,27.0
197311,5.0,-9.0,19.0
197312,-7.0,-2.0,-12.0
197401,-14.0,-31.0,4.0
197402,-28.0,-38.0,-18.0
197403,-5.0,4.0,-14.0
197404,-10.0,-10.0,-10.0
197405,-1.0,-18.0,16.0
197406,-5.0,-19.0,10.0
197407,-3.0,-12.0,6.0
197408,11.0,-12.0,33.0
197409,-14.0,-17.0,-10.0
197410,-7.0,-26.0,12.0
197411,-7.0,-24.0,10.0
197412,-10.0,-29.0,9.0
197501,8.0,13.0,3.0
197502,7.0,8.0,5.0
197503,14.0,15.0,13.0
197504,6.0,7.0,4.0
197505,17.0,1.0,33.0
197506,0.0,-5.0,4.0
197507,-2.0,-8.0,3.0
197508,-21.0,-14.0,-28.0
197509,-3.0,-7.0,2.0
197510,-9.0,-14.0,-4.0
197511,-16.0,-28.0,-4.0
197512,-17.0,-21.0,-14.0
197601,-1.0,8.0,-10.0
197602,-6.0,-12.0,-1.0
197603,-21.0,-31.0,-11.0
197604,-9.0,3.0,-21.0
197605,-23.0,-25.0,-21.0
197606,-15.0,-21.0,-9.0
197607,-10.0,-29.0,8.0
197608,-17.0,-24.0,-10.0
197609,-10.0,-11.0,-8.0
197610,-26.0,-49.0,-4.0
197611,-6.0,-31.0,19.0
197612,8.0,-27.0,43.0
197701,17.0,-16.0,50.0
197702,21.0,11.0,30.0
197703,25.0,27.0,22.0
197704,27.0,28.0,26.0
197705,30.0,23.0,37.0
197706,25.0,21.0,29.0
197707,23.0,8.0,38.0
197708,20.0,2.0,38.0
197709,2.0,15.0,-10.0
197710,5.0,-3.0,13.0
197711,20.0,28.0,12.0
197712,5.0,3.0,7.0
197801,8.0,14.0,2.0
197802,13.0,11.0,14.0
197803,21.0,20.0,22.0
197804,14.0,5.0,23.0
197805,7.0,-10.0,24.0
197806,-2.0,-15.0,11.0
197807,7.0,-7.0,22.0
197808,-19.0,-14.0,-24.0
197809,6.0,-1.0,12.0
197810,1.0,-2.0,5.0
197811,17.0,19.0,16.0
197812,11.0,5.0,16.0
197901,15.0,2.0,27.0
197902,-7.0,-34.0,19.0
197903,18.0,16.0,20.0
197904,12.0,-18.0,43.0
197905,6.0,0.0,11.0
197906,14.0,6.0,21.0
197907,2.0,4.0,1.0
197908,14.0,3.0,24.0
197909,26.0,17.0,35.0
197910,26.0,21.0,30.0
197911,29.0,23.0,36.0
197912,48.0,53.0,43.0
198001,30.0,19.0,41.0
198002,42.0,42.0,42.0
198003,29.0,6.0,53.0
198004,33.0,13.0,52.0
198005,35.0,22.0,47.0
198006,18.0,19.0,17.0
198007,29.0,12.0,45.0
198008,26.0,9.0,43.0
198009,22.0,9.0,36.0
198010,19.0,14.0,24.0
198011,28.0,21.0,36.0
198012,20.0,7.0,33.0
198101,55.0,85.0,25.0
198102,41.0,63.0,20.0
198103,49.0,69.0,30.0
198104,32.0,38.0,25.0
198105,23.0,15.0,31.0
198106,31.0,29.0,33.0
198107,35.0,11.0,58.0
198108,33.0,18.0,49.0
198109,18.0,17.0,19.0
198110,14.0,24.0,5.0
198111,22.0,38.0,6.0
198112,40.0,56.0,23.0
198201,9.0,-9.0,27.0
198202,16.0,17.0,14.0
198203,-2.0,4.0,-8.0
198204,9.0,14.0,5.0
198205,15.0,7.0,23.0
198206,4.0,1.0,7.0
198207,13.0,5.0,21.0
198208,9.0,-6.0,24.0
198209,16.0,9.0,23.0
198210,14.0,2.0,25.0
198211,13.0,-13.0,39.0
198212,43.0,37.0,48.0
198301,51.0,54.0,48.0
198302,40.0,36.0,44.0
198303,42.0,43.0,40.0
198304,30.0,7.0,53.0
198305,36.0,5.0,68.0
198306,19.0,12.0,26.0
198307,15.0,21.0,9.0
198308,31.0,26.0,36.0
198309,38.0,28.0,49.0
198310,16.0,12.0,20.0
198311,31.0,53.0,8.0
198312,17.0,13.0,20.0
198401,30.0,33.0,27.0
198402,16.0,5.0,27.0
198403,28.0,20.0,37.0
198404,9.0,-8.0,27.0
198405,34.0,22.0,45.0
198406,5.0,11.0,0.0
198407,15.0,9.0,22.0
198408,15.0,3.0,27.0
198409,19.0,-2.0,40.0
198410,15.0,7.0,22.0
198411,3.0,-12.0,19.0
198412,-6.0,-43.0,31.0
198501,21.0,8.0,34.0
198502,-5.0,-31.0,21.0
198503,17.0,-1.0,34.0
198504,10.0,-6.0,25.0
198505,18.0,9.0,26.0
198506,17.0,4.0,29.0
198507,1.0,-11.0,13.0
198508,14.0,-2.0,31.0
198509,15.0,1.0,29.0
198510,13.0,2.0,23.0
198511,10.0,4.0,15.0
198512,16.0,15.0,17.0
198601,30.0,37.0,22.0
198602,38.0,33.0,43.0
198603,29.0,26.0,32.0
198604,25.0,16.0,34.0
198605,26.0,18.0,34.0
198606,13.0,13.0,14.0
198607,13.0,-2.0,28.0
198608,12.0,3.0,21.0
198609,1.0,0.0,2.0
198610,14.0,6.0,22.0
198611,11.0,2.0,19.0
198612,15.0,7.0,24.0
198701,36.0,28.0,44.0
198702,46.0,55.0,37.0
198703,17.0,1.0,32.0
198704,26.0,9.0,42.0
198705,26.0,23.0,29.0
198706,35.0,18.0,52.0
198707,46.0,29.0,64.0
198708,27.0,28.0,27.0
198709,39.0,41.0,37.0
198710,32.0,23.0,41.0
198711,25.0,8.0,42.0
198712,47.0,52.0,42.0
198801,57.0,60.0,54.0
198802,42.0,42.0,41.0
198803,49.0,47.0,51.0
198804,44.0,43.0,46.0
198805,44.0,42.0,46.0
198806,41.0,39.0,44.0
198807,35.0,40.0,29.0
198808,44.0,25.0,63.0
198809,40.0,27.0,54.0
198810,37.0,24.0,51.0
198811,11.0,4.0,19.0
198812,33.0,48.0,18.0
198901,16.0,11.0,21.0
198902,35.0,48.0,21.0
198903,36.0,44.0,28.0
198904,33.0,36.0,30.0
198905,17.0,22.0,12.0
198906,15.0,25.0,4.0
198907,33.0,30.0,35.0
198908,35.0,28.0,42.0
198909,37.0,27.0,46.0
198910,33.0,27.0,38.0
198911,19.0,11.0,27.0
198912,36.0,37.0,35.0
199001,40.0,43.0,36.0
199002,41.0,50.0,31.0
199003,76.0,116.0,36.0
199004,54.0,66.0,41.0
199005,46.0,47.0,44.0
199006,37.0,49.0,26.0
199007,43.0,30.0,56.0
199008,30.0,36.0,24.0
199009,30.0,40.0,19.0
199010,42.0,47.0,38.0
199011,45.0,48.0,42.0
199012,41.0,38.0,45.0
199101,42.0,55.0,29.0
199102,50.0,52.0,48.0
199103,35.0,45.0,26.0
199104,51.0,54.0,49.0
199105,39.0,37.0,41.0
199106,54.0,44.0,65.0
199107,51.0,45.0,57.0
199108,42.0,35.0,49.0
199109,49.0,39.0,58.0
199110,31.0,30.0,32.0
199111,31.0,35.0,27.0
199112,33.0,22.0,43.0
199201,45.0,54.0,36.0
199202,43.0,48.0,37.0
199203,47.0,48.0,45.0
199204,23.0,9.0,37.0
199205,32.0,18.0,46.0
199206,24.0,4.0,45.0
199207,13.0,-8.0,34.0
199208,10.0,-6.0,26.0
199209,0.0,-20.0,19.0
199210,10.0,-15.0,35.0
199211,4.0,-8.0,15.0
199212,22.0,21.0,22.0
199301,37.0,42.0,32.0
199302,38.0,53.0,24.0
199303,36.0,41.0,32.0
199304,27.0,21.0,34.0
199305,26.0,30.0,23.0
199306,23.0,22.0,23.0
199307,27.0,12.0,42.0
199308,14.0,2.0,26.0
199309,11.0,-5.0,26.0
199310,23.0,14.0,31.0
199311,7.0,-14.0,29.0
199312,19.0,21.0,17.0
199401,31.0,38.0,23.0
199402,3.0,-3.0,10.0
199403,26.0,44.0,8.0
199404,40.0,48.0,32.0
199405,28.0,38.0,18.0
199406,41.0,42.0,40.0
199407,31.0,34.0,28.0
199408,22.0,31.0,13.0
199409,33.0,30.0,36.0
199410,42.0,53.0,31.0
199411,46.0,51.0,40.0
199412,36.0,34.0,38.0
199501,51.0,74.0,27.0
199502,78.0,117.0,39.0
199503,45.0,58.0,32.0
199504,47.0,72.0,22.0
199505,29.0,41.0,17.0
199506,44.0,48.0,40.0
199507,49.0,41.0,56.0
199508,49.0,56.0,42.0
199509,34.0,42.0,27.0
199510,49.0,62.0,35.0
199511,44.0,56.0,31.0
199512,30.0,32.0,28.0
199601,27.0,30.0,23.0
199602,49.0,58.0,40.0
199603,34.0,30.0,38.0
199604,36.0,20.0,52.0
199605,29.0,36.0,22.0
199606,26.0,24.0,28.0
199607,35.0,29.0,42.0
199608,50.0,18.0,81.0
199609,26.0,5.0,47.0
199610,20.0,4.0,36.0
199611,41.0,37.0,44.0
199612,40.0,39.0,41.0
199701,32.0,38.0,27.0
199702,37.0,56.0,18.0
199703,51.0,77.0,24.0
199704,37.0,52.0,22.0
199705,38.0,44.0,32.0
199706,54.0,50.0,57.0
199707,36.0,44.0,28.0
199708,41.0,47.0,36.0
199709,56.0,55.0,57.0
199710,64.0,69.0,60.0
199711,65.0,60.0,70.0
199712,59.0,53.0,66.0
199801,61.0,66.0,56.0
199802,88.0,105.0,72.0
199803,61.0,71.0,52.0
199804,64.0,88.0,40.0
199805,71.0,66.0,75.0
199806,77.0,74.0,80.0
199807,70.0,78.0,63.0
199808,69.0,73.0,64.0
199809,46.0,62.0,30.0
199810,46.0,55.0,36.0
199811,49.0,59.0,39.0
199812,57.0,78.0,36.0
199901,48.0,60.0,36.0
199902,67.0,104.0,30.0
199903,33.0,30.0,36.0
199904,34.0,55.0,12.0
199905,32.0,43.0,22.0
199906,37.0,39.0,35.0
199907,41.0,38.0,44.0
199908,35.0,37.0,32.0
199909,43.0,41.0,45.0
199910,42.0,44.0,40.0
199911,40.0,54.0,26.0
199912,47.0,75.0,20.0
200001,26.0,35.0,17.0
200002,59.0,90.0,27.0
200003,59.0,87.0,30.0
200004,59.0,89.0,30.0
200005,39.0,57.0,22.0
200006,43.0,47.0,39.0
200007,42.0,43.0,40.0
200008,42.0,49.0,35.0
200009,43.0,39.0,47.0
200010,28.0,31.0,26.0
200011,33.0,21.0,45.0
200012,30.0,29.0,30.0
200101,44.0,55.0,33.0
200102,46.0,50.0,42.0
200103,57.0,78.0,36.0
200104,52.0,59.0,45.0
200105,59.0,63.0,54.0
200106,54.0,55.0,52.0
200107,60.0,64.0,56.0
200108,49.0,67.0,32.0
200109,55.0,56.0,55.0
200110,51.0,60.0,42.0
200111,70.0,96.0,44.0
200112,54.0,66.0,43.0
200201,74.0,99.0,49.0
200202,76.0,109.0,43.0
200203,90.0,114.0,66.0
200204,58.0,51.0,65.0
200205,65.0,50.0,79.0
200206,55.0,70.0,39.0
200207,60.0,68.0,53.0
200208,54.0,53.0,56.0
200209,64.0,58.0,69.0
200210,56.0,54.0,58.0
200211,59.0,76.0,41.0
200212,42.0,45.0,38.0
200301,72.0,89.0,55.0
200302,54.0,50.0,59.0
200303,56.0,60.0,52.0
200304,54.0,59.0,49.0
200305,62.0,71.0,54.0
200306,48.0,54.0,42.0
200307,55.0,64.0,46.0
200308,65.0,81.0,49.0
200309,66.0,77.0,56.0
200310,75.0,95.0,55.0
200311,54.0,67.0,42.0
200312,73.0,96.0,50.0
200401,57.0,68.0,47.0
200402,69.0,88.0,50.0
200403,65.0,91.0,40.0
200404,62.0,76.0,48.0
200405,41.0,56.0,27.0
200406,42.0,48.0,36.0
200407,26.0,50.0,3.0
200408,44.0,54.0,35.0
200409,53.0,60.0,46.0
200410,66.0,74.0,57.0
200411,72.0,95.0,48.0
200412,51.0,46.0,57.0
200501,72.0,89.0,55.0
200502,58.0,67.0,49.0
200503,69.0,84.0,53.0
200504,69.0,92.0,46.0
200505,64.0,77.0,50.0
200506,66.0,80.0,52.0
200507,65.0,76.0,55.0
200508,63.0,70.0,56.0
200509,76.0,90.0,62.0
200510,79.0,95.0,63.0
200511,75.0,103.0,47.0
200512,67.0,79.0,55.0
200601,56.0,63.0,50.0
200602,71.0,93.0,49.0
200603,64.0,80.0,47.0
200604,49.0,59.0,39.0
200605,47.0,73.0,21.0
200606,64.0,78.0,49.0
200607,55.0,67.0,43.0
200608,71.0,66.0,76.0
200609,64.0,74.0,53.0
200610,70.0,97.0,42.0
200611,73.0,95.0,51.0
200612,78.0,113.0,42.0
200701,96.0,135.0,58.0
200702,69.0,92.0,46.0
200703,71.0,95.0,47.0
200704,75.0,107.0,43.0
200705,68.0,72.0,65.0
200706,58.0,65.0,51.0
200707,62.0,63.0,61.0
200708,61.0,71.0,51.0
200709,64.0,68.0,61.0
200710,60.0,84.0,36.0
200711,57.0,79.0,35.0
200712,48.0,73.0,24.0
200801,26.0,24.0,28.0
200802,35.0,50.0,20.0
200803,74.0,112.0,36.0
200804,53.0,65.0,41.0
200805,51.0,60.0,41.0
200806,47.0,62.0,32.0
200807,60.0,58.0,62.0
200808,45.0,59.0,30.0
200809,64.0,58.0,70.0
200810,67.0,86.0,48.0
200811,66.0,91.0,42.0
200812,54.0,66.0,43.0
200901,61.0,79.0,43.0
200902,53.0,71.0,36.0
200903,53.0,59.0,47.0
200904,60.0,68.0,52.0
200905,63.0,64.0,63.0
200906,66.0,70.0,63.0
200907,72.0,63.0,81.0
200908,67.0,69.0,65.0
200909,70.0,78.0,61.0
200910,65.0,75.0,55.0
200911,78.0,82.0,73.0
200912,65.0,67.0,62.0
201001,73.0,78.0,68.0
201002,79.0,88.0,69.0
201003,92.0,111.0,73.0
201004,87.0,115.0,59.0
201005,75.0,92.0,57.0
201006,65.0,82.0,48.0
201007,62.0,84.0,39.0
201008,65.0,82.0,47.0
201009,62.0,65.0,60.0
201010,71.0,88.0,54.0
201011,80.0,118.0,41.0
201012,49.0,57.0,40.0
201101,51.0,57.0,45.0
201102,51.0,59.0,43.0
201103,64.0,88.0,40.0
201104,66.0,83.0,48.0
201105,54.0,63.0,44.0
201106,59.0,73.0,44.0
201107,74.0,71.0,77.0
201108,73.0,68.0,78.0
201109,56.0,69.0,44.0
201110,66.0,88.0,45.0
201111,56.0,61.0,50.0
201112,53.0,76.0,30.0
201201,46.0,60.0,31.0
201202,49.0,57.0,41.0
201203,57.0,72.0,43.0
201204,68.0,103.0,33.0
201205,76.0,92.0,61.0
201206,62.0,87.0,37.0
201207,57.0,81.0,32.0
201208,64.0,71.0,56.0
201209,75.0,85.0,65.0
201210,78.0,85.0,72.0
201211,74.0,90.0,58.0
201212,52.0,44.0,59.0
201301,67.0,78.0,55.0
201302,56.0,66.0,45.0
201303,64.0,81.0,48.0
201304,53.0,67.0,39.0
201305,61.0,76.0,47.0
201306,65.0,73.0,58.0
201307,59.0,69.0,49.0
201308,65.0,68.0,63.0
201309,77.0,68.0,86.0
201310,69.0,82.0,56.0
201311,80.0,105.0,55.0
201312,66.0,77.0,55.0
201401,73.0,95.0,51.0
201402,50.0,66.0,35.0
201403,77.0,117.0,36.0
201404,78.0,105.0,51.0
201405,86.0,90.0,82.0
201406,66.0,82.0,49.0
201407,58.0,74.0,42.0
201408,81.0,90.0,72.0
201409,90.0,86.0,94.0
201410,85.0,96.0,75.0
201411,69.0,84.0,53.0
201412,79.0,109.0,48.0
201501,81.0,114.0,49.0
201502,87.0,115.0,59.0
201503,90.0,123.0,57.0
201504,73.0,101.0,45.0
201505,78.0,99.0,57.0
201506,78.0,104.0,52.0
201507,73.0,88.0,58.0
201508,78.0,99.0,57.0
201509,82.0,112.0,52.0
201510,106.0,123.0,89.0
201511,102.0,132.0,71.0
201512,110.0,144.0,76.0
201601,113.0,150.0,75.0
201602,134.0,189.0,78.0
201603,128.0,178.0,79.0
